Date,Consumption,Temperature,Humidity,Wind_Speed,Solar_Radiation,Day_of_Week,Month,Holiday,Week_of_Year,Wind_Direction,Energy_Use_Category,Building_Type,Time_of_Day
2015-03-03 04:00:00,453.9711574033982,0.5438724978068326,34.52873341495226,19.803793056264194,996.9821730185193,1,3,0,10,NE,Commercial,House,Evening
2015-03-03 05:00:00,510.0197354252341,-4.873989637491646,38.84791701914508,2.8965579937197017,47.28602811144344,1,3,1,10,E,Commercial,Office,Afternoon
2015-03-03 06:00:00,343.6086200201789,13.65862698477298,39.30682493118401,12.599921847418754,341.9158964855905,1,3,1,10,SW,Industrial,Apartment,Evening
2015-03-03 07:00:00,320.00906527782246,35.29870749796588,66.3274681820786,14.033105895476671,678.1821342046132,1,3,0,10,SW,Industrial,Factory,Morning
2015-03-03 08:00:00,450.7754352209492,1.7156678351987615,40.06943446059661,1.9652979318599262,411.99005143088795,1,3,1,10,E,Industrial,Factory,Morning
2015-03-03 09:00:00,444.187447735254,23.03767005095824,65.50703150774399,19.032919829181267,410.9948588281569,1,3,0,10,S,Industrial,House,Afternoon
2015-03-03 10:00:00,673.3702695563401,15.562976173812444,63.89307538596593,18.79308210627807,128.4918319024203,1,3,0,10,NW,Industrial,Factory,Afternoon
2015-03-03 11:00:00,505.6421545900806,35.325147849648495,60.09956303934592,6.741731214559317,348.30685006988307,1,3,0,10,S,Industrial,Office,Night
2015-03-03 12:00:00,728.4495178080363,10.91429557005695,75.46285054844705,19.264334401747053,172.38109184080275,1,3,0,10,SE,Commercial,Apartment,Night
2015-03-03 13:00:00,471.26847723713803,15.919821842092961,76.52384827163957,4.0865108099040555,516.8833162941683,1,3,0,10,SE,Commercial,Apartment,Evening
2015-03-03 14:00:00,449.2785703423542,20.47716216760084,36.31083988772285,10.824669890329197,445.7845023292023,1,3,1,10,W,Residential,Factory,Evening
2015-03-03 15:00:00,423.2806773403041,-5.250415722846221,75.95274261779232,19.27948962767778,33.68027966434395,1,3,1,10,SE,Residential,House,Afternoon
2015-03-03 16:00:00,618.1963250367762,35.22508646378153,88.19289635632661,10.00941066753608,894.4467166318569,1,3,0,10,E,Commercial,House,Morning
2015-03-03 17:00:00,591.1207393167654,6.521622314045192,53.64532690857796,11.411823974550785,530.6234486677456,1,3,0,10,NW,Commercial,House,Morning
2015-03-03 18:00:00,225.25574078908278,13.312645596066663,85.56498976828672,12.093459573681674,654.9817596667025,1,3,1,10,SW,Commercial,House,Afternoon
2015-03-03 19:00:00,685.1090076283203,38.38644820928029,85.71852289877346,8.42777297186164,242.18414328862826,1,3,1,10,W,Residential,Office,Morning
2015-03-03 20:00:00,461.17169843089187,24.445276509486654,66.68507964779724,5.454352638080855,821.983085796104,1,3,1,10,SE,Industrial,Apartment,Morning
2015-03-03 21:00:00,333.4012716725065,28.58570255950724,33.29717797631564,13.2640046777415,997.0769045687563,1,3,0,10,W,Industrial,Office,Morning
2015-03-03 22:00:00,527.3018125330925,29.841221470173984,60.348904950817904,10.836768234628645,451.46493670941436,1,3,0,10,SW,Residential,Factory,Morning
2015-03-03 23:00:00,448.6135626916567,8.448795344199599,45.68964566018757,3.7075439640368257,637.8144713633003,1,3,1,10,NW,Industrial,Office,Night
2015-03-04 00:00:00,562.0681207862468,28.353997422789618,32.86380747224691,3.365628268810268,402.7419791008353,2,3,1,10,E,Residential,House,Morning
2015-03-04 01:00:00,338.1040644486269,-1.4097371460045043,67.11197545308693,1.771900354762177,690.2039642977562,2,3,1,10,N,Residential,Apartment,Evening
2015-03-04 02:00:00,549.0586261904233,13.354664660222312,84.02585152803161,10.911824550179167,369.19057312332313,2,3,0,10,E,Commercial,Apartment,Evening
2015-03-04 03:00:00,517.3392416135441,31.60929392409841,54.22010683535517,17.637988566484538,168.2029938273002,2,3,1,10,NE,Residential,Apartment,Night
2015-03-04 04:00:00,316.3142016466286,21.653884770093534,78.42714064484505,3.9622995274692663,238.39678347480498,2,3,1,10,W,Commercial,House,Evening
2015-03-04 05:00:00,513.2096066121901,10.481093038407018,83.34013972999881,12.771873434358037,141.71050221194182,2,3,1,10,N,Industrial,Apartment,Evening
2015-03-04 06:00:00,348.01206485587767,37.698671237437075,77.71881076798846,5.921799281810063,638.4218500661872,2,3,1,10,N,Commercial,House,Night
2015-03-04 07:00:00,343.2877915053666,12.33599709628545,44.84413158361754,3.4233639619431955,83.27331190198196,2,3,1,10,N,Commercial,House,Morning
2015-03-04 08:00:00,428.952158279224,-2.1112907771118374,83.30400197891831,5.738477812121879,201.9427813058673,2,3,0,10,S,Industrial,Office,Afternoon
2015-03-04 09:00:00,609.4486621528176,22.238842989338195,36.892807126805764,17.935898135246294,674.0274801513264,2,3,1,10,NE,Industrial,Office,Night
2015-03-04 10:00:00,682.8344828948423,21.993299308165724,72.769521705464,7.040916666872312,857.7723124565314,2,3,0,10,SW,Industrial,House,Afternoon
2015-03-04 11:00:00,450.2222632401773,33.59916971896071,31.166436479412898,1.9114478243665967,680.6800425493915,2,3,1,10,S,Residential,Factory,Evening
2015-03-04 12:00:00,375.34041796687666,14.556109107464813,41.237987122793456,17.319362719226657,270.3226126427425,2,3,0,10,S,Commercial,House,Evening
2015-03-04 13:00:00,390.28640925516675,5.635730048801621,82.58233593074321,16.392799888034006,303.21418952867384,2,3,0,10,W,Residential,Office,Evening
2015-03-04 14:00:00,231.9526451333793,8.926736911063525,88.32343545542675,10.16660880836967,968.9567186715756,2,3,1,10,SW,Commercial,Factory,Morning
2015-03-04 15:00:00,724.5158881733587,23.453750020889117,88.96113804121725,8.609519138103678,881.3299083984529,2,3,0,10,E,Industrial,Factory,Afternoon
2015-03-04 16:00:00,498.9970378844573,6.137971525105055,55.916252058141964,5.206418721148527,340.54278172545116,2,3,1,10,SW,Residential,House,Evening
2015-03-04 17:00:00,541.4635983450258,-9.742895043351298,73.04403898400435,12.767458475782092,947.9990102442177,2,3,0,10,E,Residential,Apartment,Afternoon
2015-03-04 18:00:00,593.5826071597627,31.753608915861065,55.02787779214117,10.680834256832503,261.5695992266166,2,3,0,10,W,Residential,Factory,Night
2015-03-04 19:00:00,545.1841079690412,-6.520205132615056,83.82045903543266,16.79772709812735,154.90769732829145,2,3,0,10,NW,Residential,House,Night
2015-03-04 20:00:00,506.12048256032483,14.259825455782018,31.917166923333124,19.19606425013845,648.1881167815573,2,3,0,10,W,Residential,Factory,Afternoon
2015-03-04 21:00:00,527.9142823389066,28.376766365763835,68.13223994571923,12.330271278518358,886.0515388601341,2,3,0,10,SE,Residential,House,Night
2015-03-04 22:00:00,602.9687910949712,25.793003823555807,45.046088104902466,19.275453975576646,772.7905155594221,2,3,0,10,SW,Commercial,Factory,Night
2015-03-04 23:00:00,656.9215614702307,3.401695404034463,61.980529960939165,19.45684612847834,482.6558293072254,2,3,1,10,NW,Residential,Apartment,Afternoon
2015-03-05 00:00:00,510.0705623717278,13.095260551283296,56.07939034594767,5.007533984728603,933.2877490436658,3,3,0,10,SW,Residential,Office,Evening
2015-03-05 01:00:00,693.4034924591479,12.381407398803688,68.84200597046282,13.235417700196736,623.733836951169,3,3,1,10,SE,Residential,House,Afternoon
2015-03-05 02:00:00,734.2468973922828,31.632361744521226,65.04978694344913,4.097853353729956,278.85305998744735,3,3,0,10,E,Industrial,Office,Afternoon
2015-03-05 03:00:00,622.7135817934961,9.184210725860133,57.67664336073912,13.279082597651202,486.10650633381834,3,3,0,10,SE,Commercial,Office,Night
2015-03-05 04:00:00,484.23277267899556,29.291852460686492,63.80192659597885,14.245206325374596,871.5290616502324,3,3,0,10,N,Industrial,House,Evening
2015-03-05 05:00:00,517.4489855376422,36.691447923724226,39.59729302587412,0.9460301803340609,899.1568607863021,3,3,0,10,N,Industrial,House,Afternoon
2015-03-05 06:00:00,409.7461699460808,11.729510606356335,73.91584630435389,1.4765252410363305,827.7974507560035,3,3,0,10,NW,Residential,House,Night
2015-03-05 07:00:00,777.7218677449778,10.929439613700819,32.39477007955809,1.3970028921453093,527.80351530402,3,3,1,10,NW,Industrial,House,Morning
2015-03-05 08:00:00,116.6943087313872,15.524987588017428,46.76505054981405,14.069482937517792,607.5739241920033,3,3,0,10,S,Commercial,Apartment,Afternoon
2015-03-05 09:00:00,756.7699602582375,3.3287192337055664,49.08666432947676,9.059000284312333,126.70892603004324,3,3,1,10,SE,Commercial,Apartment,Night
2015-03-05 10:00:00,474.2527147897079,14.984872801625517,58.50877340192089,10.987812366967011,763.9005148902638,3,3,0,10,W,Residential,Office,Morning
2015-03-05 11:00:00,577.3888952861525,-8.57258485709347,67.67769043541057,8.88355523833929,667.1833269231241,3,3,1,10,SW,Residential,Factory,Morning
2015-03-05 12:00:00,632.3343930237429,27.832744113431474,46.72973297922705,8.13141248565225,936.6064551666763,3,3,0,10,S,Industrial,Apartment,Evening
2015-03-05 13:00:00,562.4752829930856,3.4947120042132447,47.70709360611017,14.869167758244913,434.62761017588156,3,3,0,10,NW,Industrial,Apartment,Night
2015-03-05 14:00:00,518.7435662827479,29.582790006338897,77.76254733239264,13.269133105121174,144.0504972938449,3,3,1,10,SE,Residential,House,Afternoon
2015-03-05 15:00:00,318.584430045911,13.583821364460416,60.752637766911384,7.3601496414072365,275.4192165981537,3,3,1,10,N,Residential,Factory,Night
2015-03-05 16:00:00,476.15540780027493,6.8278897476869815,41.507331080136055,17.64434217479002,218.6948223309586,3,3,1,10,NW,Commercial,House,Night
2015-03-05 17:00:00,437.9878561288201,9.32990143763589,48.32298241649871,0.4196981973119285,669.1432471074692,3,3,1,10,E,Commercial,Factory,Evening
2015-03-05 18:00:00,911.5838797843921,3.5021835591358492,82.20321240424406,9.929609953857332,882.1110321945496,3,3,1,10,S,Residential,Factory,Morning
2015-03-05 19:00:00,537.2332360231344,24.69696670805667,86.64984747947216,18.284773347186725,91.34885413325978,3,3,0,10,W,Residential,Apartment,Night
2015-03-05 20:00:00,318.11717793852085,25.726764866675524,58.54821415250072,7.650044766165694,491.41503995267885,3,3,1,10,SW,Industrial,Factory,Morning
2015-03-05 21:00:00,392.7016634605039,39.813081505992166,82.90073391261481,11.452391783202353,486.5859531380145,3,3,1,10,N,Residential,Factory,Morning
2015-03-05 22:00:00,389.25691841586126,36.00823232557117,83.60160724051839,18.495311071974207,948.0932355155331,3,3,1,10,SW,Industrial,Apartment,Morning
2015-03-05 23:00:00,716.7221060208667,9.062489099988145,63.40674093506158,19.721853771130018,408.1077204331254,3,3,0,10,NW,Industrial,Office,Evening
2015-03-06 00:00:00,38.55620274791488,33.86356322641652,35.88210604466173,7.647831451779692,787.4795089326549,4,3,0,10,W,Residential,Office,Morning
2015-03-06 01:00:00,465.7760569063922,-8.201574195320418,86.69713704341589,15.655994116277796,866.4443043711981,4,3,0,10,SW,Commercial,Apartment,Night
2015-03-06 02:00:00,642.4454795094714,27.6801398545947,53.71444117475533,13.112715896847094,701.2940109821045,4,3,1,10,NW,Residential,Apartment,Morning
2015-03-06 03:00:00,678.5207253027313,32.35918227464735,74.14788279104684,7.1101250111951675,562.3512611259439,4,3,1,10,NW,Industrial,Office,Evening
2015-03-06 04:00:00,26.72749636900153,0.7943405748817671,53.32634112029328,11.430733994286568,496.8804652368999,4,3,1,10,S,Commercial,Office,Evening
2015-03-06 05:00:00,501.88172175698946,5.974626337091891,35.249634509219355,5.092165522233074,681.5779929237762,4,3,0,10,S,Residential,Apartment,Morning
2015-03-06 06:00:00,299.6346901740608,-6.36377583394351,47.38786067438457,3.8358672003572925,273.8920666375815,4,3,1,10,E,Residential,Apartment,Afternoon
2015-03-06 07:00:00,676.7441181351392,-2.995558371147041,60.371314018639175,15.72087530963117,19.21378206262414,4,3,1,10,NW,Industrial,Factory,Morning
2015-03-06 08:00:00,439.9375916111689,-1.4542876430762597,75.94222895720674,18.370449451298317,470.3186213876703,4,3,1,10,SE,Industrial,House,Afternoon
2015-03-06 09:00:00,726.5787148199681,-9.377903968873193,78.23857664102346,10.79880011364821,15.627769063572217,4,3,1,10,N,Industrial,House,Morning
2015-03-06 10:00:00,558.8715480863764,18.83900738755574,31.815992791137834,13.461210634175952,163.16112381531377,4,3,0,10,W,Industrial,Factory,Night
2015-03-06 11:00:00,453.11197014922925,14.272633002290274,72.66303075727373,9.058435285382739,203.15946528999885,4,3,0,10,S,Residential,Factory,Morning
2015-03-06 12:00:00,684.9451869207289,17.80223231196021,79.70425688597724,15.275457835042964,598.0228621705622,4,3,0,10,SW,Industrial,House,Night
2015-03-06 13:00:00,449.98526315260614,16.789868591194672,63.521256339299605,14.475864604593571,963.5059461700539,4,3,1,10,NE,Commercial,Office,Evening
2015-03-06 14:00:00,460.2215710058305,28.814191246764963,31.861276604716387,0.08808994651994473,842.0143752262625,4,3,1,10,SE,Industrial,Office,Evening
2015-03-06 15:00:00,449.3805386814117,31.081352330676815,56.374757003147764,6.125417581737191,998.8517877895894,4,3,0,10,E,Commercial,Apartment,Night
2015-03-06 16:00:00,262.1678490500169,36.48780848022011,69.14700150561174,19.37306657168478,276.78598099278486,4,3,0,10,NE,Commercial,Factory,Afternoon
2015-03-06 17:00:00,306.93223172643195,0.49430750550627245,84.64774842156879,7.22169292482437,886.833990482785,4,3,0,10,N,Residential,Factory,Evening
2015-03-06 18:00:00,390.9482937976698,30.43449434645317,53.41179595652669,1.9648333592808265,243.95678294185197,4,3,1,10,SE,Commercial,Apartment,Morning
2015-03-06 19:00:00,776.3547713914363,3.8502869462498506,34.38180439431324,15.285671494316524,87.34703297705848,4,3,1,10,W,Industrial,Apartment,Morning
2015-03-06 20:00:00,780.7635182351805,-4.326547603939442,66.139188795707,16.966506679634612,940.9763893597035,4,3,1,10,E,Industrial,Apartment,Morning
2015-03-06 21:00:00,549.8528275388882,17.459260807650505,50.698031400723714,18.61496554116334,112.03636869730404,4,3,1,10,NE,Residential,Factory,Evening
2015-03-06 22:00:00,301.76981126111514,35.49620741714815,69.9810873564623,10.799671676716954,484.4178275156958,4,3,0,10,SE,Industrial,Apartment,Afternoon
2015-03-06 23:00:00,654.803746824311,24.968555957641804,31.966942986175383,18.56258445743204,990.0515391313551,4,3,1,10,N,Commercial,Factory,Afternoon
2015-03-07 00:00:00,520.6213990868805,9.418404072519213,50.21544083560745,16.724718957300382,889.7734090301842,5,3,1,10,S,Commercial,House,Morning
2015-03-07 01:00:00,329.0355493392686,28.147506043373475,46.48103770842934,5.6821466912986995,902.7301540988443,5,3,0,10,N,Industrial,Factory,Evening
2015-03-07 02:00:00,514.5125497674298,-8.438377342628014,54.83410670558295,3.9260702556272475,103.84291071639018,5,3,1,10,NW,Industrial,House,Night
2015-03-07 03:00:00,598.3379160244648,31.464254023391796,32.95616102834066,13.666292462205325,36.96816224001942,5,3,0,10,SW,Residential,House,Morning
2015-03-07 04:00:00,536.2051389488057,-2.3922708781423685,75.98207631354302,17.03549829034745,503.9670533921368,5,3,0,10,S,Residential,House,Night
2015-03-07 05:00:00,562.6334083798415,28.812392988197004,69.26851370089275,0.1909795295050265,630.6265153940828,5,3,0,10,SE,Residential,Apartment,Night
2015-03-07 06:00:00,689.983766348965,15.225565191653605,62.41065248610292,18.245853686658418,260.446739240927,5,3,1,10,NW,Commercial,Apartment,Afternoon
2015-03-07 07:00:00,377.79723372719246,-2.9283642423558263,88.00099918424762,18.815370636893228,145.28871024054646,5,3,0,10,W,Commercial,Factory,Evening
2015-03-07 08:00:00,814.6867722312604,22.58208030817204,85.6766101169911,10.350691154250665,622.1792108589894,5,3,1,10,SW,Industrial,Office,Morning
2015-03-07 09:00:00,574.5536360367879,3.7379450967595798,58.938483570870744,10.137459445863142,906.2052916495894,5,3,0,10,E,Industrial,Factory,Night
2015-03-07 10:00:00,558.6567663114798,-6.241668890294868,77.15637409733644,14.690481858231081,237.80220676271801,5,3,1,10,S,Residential,Factory,Morning
2015-03-07 11:00:00,679.2498221605749,4.152106926135859,50.761410044213584,19.627883994408847,991.3864338451389,5,3,1,10,NE,Commercial,House,Afternoon
2015-03-07 12:00:00,608.5994725318232,27.86708357435404,43.819145478699475,4.683282278893284,347.0132171347876,5,3,0,10,SW,Residential,Factory,Morning
2015-03-07 13:00:00,276.53967902231034,-0.004655432426661221,55.023677360372844,15.200250689123626,617.6835263585293,5,3,0,10,NW,Industrial,Apartment,Afternoon
2015-03-07 14:00:00,588.6759490744041,27.08556691385479,71.90610140244293,18.508223683693146,212.12696915615913,5,3,1,10,E,Residential,Office,Night
2015-03-07 15:00:00,316.16247756383194,10.071955664047131,68.55054785828042,14.659909184785123,642.8165024040889,5,3,1,10,E,Industrial,Office,Evening
2015-03-07 16:00:00,244.74438802657684,-9.550096545336725,75.5503188769814,5.0729203405687695,52.993138921003876,5,3,1,10,SE,Commercial,House,Afternoon
2015-03-07 17:00:00,401.0592653436147,36.809783995213735,87.26645115250395,14.626482156692454,32.986289244195,5,3,0,10,S,Residential,Office,Night
2015-03-07 18:00:00,505.39686625311555,18.89318770349229,87.87276883554185,5.435067314206168,64.76919938995829,5,3,0,10,SE,Industrial,Apartment,Morning
2015-03-07 19:00:00,382.05872525136465,-6.3793207186940615,51.386190810171094,1.6279498739643894,111.52844421923692,5,3,0,10,S,Commercial,Apartment,Evening
2015-03-07 20:00:00,381.57292955539276,39.578090567881745,46.13036313552784,15.710767888216491,418.9647282946657,5,3,0,10,SW,Residential,Factory,Afternoon
2015-03-07 21:00:00,491.0530462461119,26.606604869182085,49.38016058272194,11.231072272137768,981.0872358626847,5,3,1,10,S,Commercial,Factory,Evening
2015-03-07 22:00:00,514.2007608172586,23.734902876518333,48.889236542970906,7.619318289594239,363.7317648508731,5,3,1,10,NE,Industrial,Factory,Morning
2015-03-07 23:00:00,287.58207778713444,15.249779020849129,83.08557462228204,18.893013579531015,706.828866328091,5,3,1,10,NE,Residential,House,Night
2015-03-08 00:00:00,504.44910529237603,11.284449118633901,79.17011538344343,15.00011260174084,496.8291724073682,6,3,0,10,SE,Industrial,Apartment,Night
2015-03-08 01:00:00,528.7550134962296,-9.422057646055745,55.9002615088923,0.27146083689375766,965.5162746865617,6,3,1,10,NE,Industrial,Factory,Night
2015-03-08 02:00:00,572.0114289293983,-5.736325675141998,85.38875545614778,16.60170688246932,493.0606077931388,6,3,0,10,W,Residential,Office,Evening
2015-03-08 03:00:00,586.0782365106186,38.17242318004503,85.49111748388307,15.96637334517702,326.89755750478633,6,3,0,10,SW,Commercial,Office,Night
2015-03-08 04:00:00,572.1128881853223,39.7983866081174,78.42491681180891,5.2017897859746824,539.6595544758603,6,3,1,10,S,Industrial,Office,Evening
2015-03-08 05:00:00,470.90384067528663,-5.86466942533951,35.6982249575387,3.843780147295328,557.2097613856317,6,3,0,10,SE,Commercial,Apartment,Afternoon
2015-03-08 06:00:00,323.5626294062831,-5.376051063301171,37.90795283039904,13.188474871962448,865.8742488568842,6,3,0,10,SW,Industrial,Factory,Morning
2015-03-08 07:00:00,376.1470297218732,-8.343512378379671,50.24181215705695,13.097858259082194,3.3700623880439373,6,3,0,10,SW,Commercial,Factory,Afternoon
2015-03-08 08:00:00,697.6208094666478,37.871323378302186,60.623764636612606,19.683743245636535,967.2735450555834,6,3,0,10,W,Residential,Apartment,Night
2015-03-08 09:00:00,532.0679270425442,21.801874261549685,86.01599386580104,6.403563643763466,614.4152175788684,6,3,0,10,NE,Industrial,House,Evening
2015-03-08 10:00:00,303.407636380032,2.9567769774703017,84.69041010301032,6.3054921017750925,13.533366725258178,6,3,0,10,SW,Commercial,House,Night
2015-03-08 11:00:00,574.7184484792135,-9.831176529928229,80.08716150621566,8.391835322045418,13.289018189146962,6,3,1,10,N,Residential,House,Afternoon
2015-03-08 12:00:00,503.8173307198756,26.72685013570802,79.04742702795347,10.127499785596276,998.0779006790697,6,3,0,10,NW,Industrial,Apartment,Afternoon
2015-03-08 13:00:00,447.5220772832306,2.3119678034540705,76.20236141806132,4.498488677106245,233.72454704467205,6,3,0,10,E,Residential,House,Evening
2015-03-08 14:00:00,641.1442456832665,4.599601158560072,42.15959274133827,7.941118875184683,570.6653811691807,6,3,1,10,SW,Commercial,House,Night
2015-03-08 15:00:00,659.8905654910302,15.566431054117455,67.21127282136626,5.782785268371596,342.5498729966853,6,3,0,10,NW,Industrial,Office,Afternoon
2015-03-08 16:00:00,304.30409711870857,-3.8162716321208627,40.71852589096072,9.354039825801738,573.7801687894561,6,3,1,10,NW,Commercial,Office,Morning
2015-03-08 17:00:00,490.7876410622722,35.772436931172344,51.10608553673662,16.30532305053375,155.70459658109758,6,3,1,10,W,Industrial,Apartment,Evening
2015-03-08 18:00:00,284.9428871907428,1.2627398366961398,30.15821872372215,17.47918195429807,731.4396465417979,6,3,1,10,S,Industrial,Apartment,Night
2015-03-08 19:00:00,322.17834132467385,32.804091453296365,47.328330223968905,1.3986158528458503,833.8728257533834,6,3,1,10,NE,Industrial,Factory,Morning
2015-03-08 20:00:00,603.3001604711435,20.507778578766104,30.016200607622533,11.749070209748137,917.7290096674504,6,3,0,10,SE,Residential,Apartment,Evening
2015-03-08 21:00:00,340.6741484012218,3.235551917508987,48.28995351619903,18.9836385251318,855.0362763233635,6,3,1,10,SE,Commercial,Factory,Afternoon
2015-03-08 22:00:00,479.3553843818006,29.863715656541913,68.0534915271839,12.473154262100682,991.5413619279667,6,3,0,10,NW,Residential,Apartment,Night
2015-03-08 23:00:00,466.7968137993781,2.4333190042110022,45.72515412911009,18.062641534138294,34.48455857698707,6,3,0,10,NE,Commercial,Apartment,Morning
2015-03-09 00:00:00,632.6140006690401,33.0239030672571,60.44257060197954,2.944453860583005,603.5001313157156,0,3,1,11,NW,Commercial,Apartment,Afternoon
2015-03-09 01:00:00,402.9330450026054,33.13291684332536,74.69478520437653,13.196479439724584,896.718946387341,0,3,0,11,SE,Industrial,House,Night
2015-03-09 02:00:00,506.35895490449275,31.403944614975345,64.98972515083406,19.529828390548573,920.535309362794,0,3,0,11,E,Industrial,Factory,Morning
2015-03-09 03:00:00,305.19205468835696,29.228852588515615,77.01501461874699,19.09951143861171,860.5821919524426,0,3,0,11,NE,Residential,Factory,Night
2015-03-09 04:00:00,608.526195197783,13.998522688944561,69.8674866472958,4.050195539007437,844.8097068374537,0,3,1,11,SE,Industrial,Office,Evening
2015-03-09 05:00:00,555.0763805854133,27.58392873610415,52.237381107447135,0.61495589565431,390.9437987245792,0,3,1,11,NW,Residential,Apartment,Morning
2015-03-09 06:00:00,565.8738631739253,4.564327128617254,61.53684740725295,16.983985986402406,907.9112415368141,0,3,1,11,NE,Commercial,Apartment,Morning
2015-03-09 07:00:00,615.3032685222593,2.547227509119697,85.85395805402152,17.407903382899256,203.35182481648317,0,3,1,11,NE,Residential,Factory,Morning
2015-03-09 08:00:00,581.6726442424274,13.246793165331525,88.4390852442825,18.961776495233895,180.41266750949993,0,3,1,11,NE,Residential,House,Night
2015-03-09 09:00:00,609.5651439431192,7.017215850773248,83.24753059856164,5.033583300582533,652.3512611795325,0,3,1,11,N,Industrial,House,Morning
2015-03-09 10:00:00,639.9997941469401,3.352540988347073,72.49872468478091,5.09490033236075,682.180677096785,0,3,0,11,W,Residential,Office,Night
2015-03-09 11:00:00,742.798433917361,20.355753111718187,50.660906797047744,9.258038629934628,947.3509539273243,0,3,1,11,S,Residential,House,Morning
2015-03-09 12:00:00,494.1762853526553,5.05705079409792,67.18956895846986,6.905689416052809,616.2071446406618,0,3,1,11,N,Industrial,House,Morning
2015-03-09 13:00:00,759.3070332096335,27.00078922193505,30.08038195943535,16.61759732970449,88.46368150224382,0,3,0,11,SE,Industrial,Office,Evening
2015-03-09 14:00:00,292.2549428516037,33.783154835197124,74.38326267483905,14.956997790253446,140.22875074071538,0,3,0,11,N,Residential,Factory,Morning
2015-03-09 15:00:00,704.0424558172986,5.287602639711128,62.1229524420362,7.546452081330576,567.3141516199881,0,3,0,11,SW,Residential,Apartment,Afternoon
2015-03-09 16:00:00,468.55472497607195,6.165721115963262,59.64983574503097,8.702989979661602,753.7288954935889,0,3,1,11,W,Industrial,House,Evening
2015-03-09 17:00:00,580.5504758555952,25.92087894873469,58.05790976702626,15.174876428804794,109.5984931230286,0,3,0,11,N,Residential,House,Morning
2015-03-09 18:00:00,566.4933222931298,28.65607984154863,72.90399282862593,11.929342969629717,672.5386287663006,0,3,0,11,W,Industrial,House,Night
2015-03-09 19:00:00,479.85022099368973,1.9539901398586839,71.55870138769589,9.605646500827982,925.1812558538212,0,3,1,11,N,Industrial,Office,Evening
2015-03-09 20:00:00,365.7400468302406,0.2534381984222165,89.78510264668073,3.4644608402285226,953.233363440997,0,3,1,11,N,Industrial,Office,Night
2015-03-09 21:00:00,708.851747446105,-2.8218491050372236,57.854740912789396,5.9134178778822815,11.42273547333561,0,3,0,11,S,Residential,Apartment,Night
2015-03-09 22:00:00,664.283032224798,24.06115188927926,89.41380570361227,0.498209093792894,199.60310271251623,0,3,0,11,SW,Residential,House,Afternoon
2015-03-09 23:00:00,488.98237531129945,36.394550531187235,84.48621438576384,0.3665344710940377,540.7019851170988,0,3,1,11,W,Residential,Factory,Night
2015-03-10 00:00:00,503.7049278322107,34.53578388264029,31.91109477131003,8.591769951717144,694.3709196368511,1,3,0,11,E,Residential,Apartment,Evening
2015-03-10 01:00:00,310.5159904964663,13.739546276659535,53.97445978330525,7.527378229652557,730.011808923223,1,3,1,11,NW,Residential,Factory,Evening
2015-03-10 02:00:00,555.3921267011826,5.649278580549431,57.70505602485407,18.009189356341395,312.9711141953132,1,3,1,11,NW,Industrial,Apartment,Morning
2015-03-10 03:00:00,334.4562722362475,22.501074417181428,85.96218075335257,13.23070114706047,562.9721527021866,1,3,1,11,N,Residential,Office,Evening
2015-03-10 04:00:00,230.77876647729175,1.3427481086537991,70.24007899265011,5.916630485556363,385.02987719825785,1,3,1,11,E,Commercial,Factory,Morning
2015-03-10 05:00:00,448.23622257049755,5.9759913906051985,42.15980839864854,19.239306776320817,954.9435117739785,1,3,1,11,NE,Commercial,Apartment,Morning
2015-03-10 06:00:00,65.11924505797668,20.287600131154573,80.85877941398283,12.964011459754142,227.16025296082265,1,3,1,11,SW,Residential,Office,Evening
2015-03-10 07:00:00,223.40123088150193,18.992039008024896,73.24829561411447,13.774429525017542,607.2776884033908,1,3,0,11,W,Industrial,Office,Evening
2015-03-10 08:00:00,335.3099740784917,15.631720828723846,82.88445557770197,11.181163655166005,400.88603637747957,1,3,0,11,SE,Commercial,Office,Evening
2015-03-10 09:00:00,589.5557734724429,19.91500399002247,58.07989932758514,6.742159387128302,210.77794396538806,1,3,1,11,NW,Commercial,Factory,Night
2015-03-10 10:00:00,365.0944641519205,17.885955106027012,58.16828242033951,11.136362746083607,302.70950477357496,1,3,0,11,S,Commercial,Factory,Night
2015-03-10 11:00:00,772.4918083722773,26.637797034575648,83.92862421773822,10.796397177681328,95.99668840947817,1,3,1,11,NW,Industrial,House,Night
2015-03-10 12:00:00,550.2055949906182,19.079028699316616,63.31432712402909,14.44198914582757,890.4101361925075,1,3,0,11,S,Residential,Apartment,Night
2015-03-10 13:00:00,589.3271908729074,10.55007668172792,42.133679339004686,0.2321354584458013,709.2290883726615,1,3,0,11,NE,Industrial,Office,Afternoon
2015-03-10 14:00:00,399.0508162979013,32.22137270655469,46.30181934702493,16.26168429441645,654.3146082241647,1,3,0,11,SW,Commercial,House,Afternoon
2015-03-10 15:00:00,497.0158744031943,10.58631930697467,71.21906004299049,12.079465211006813,757.8663074573934,1,3,1,11,N,Industrial,Office,Morning
2015-03-10 16:00:00,436.2917721208228,4.228714932516839,53.1554029638707,11.614740520093989,141.22545153129496,1,3,0,11,NE,Commercial,House,Evening
2015-03-10 17:00:00,505.5095572379608,3.4983852966143516,68.44676768478224,18.858432018285427,171.89857945365426,1,3,1,11,NE,Residential,Office,Evening
